State/Province, Dest Zip/Postal Code, Service Days, Zone
TN,37273,1,003
TN,37274,1,003
TN,37275,1,003
TN,37276,1,003
TN,37277,1,003
TN,37278,1,003
TN,37279,1,003
TN,37280,1,003
TN,37281,1,003
TN,37282,1,003
TN,37283,1,003
TN,37284,1,003
TN,37285,1,003
TN,37286,1,003
TN,37287,1,003
TN,37288,1,003
TN,37289,1,003
TN,37290,1,003
TN,37291,1,003
TN,37292,1,003
TN,37293,1,003
TN,37294,1,003
TN,37295,1,003
TN,37296,1,003
TN,37297,1,003
TN,37298,1,003
TN,37299,1,003
TN,37301,2,004
TN,37302,2,004
TN,37303,2,004
TN,37304,2,004
TN,37305,2,004
TN,37306,2,004
TN,37307,2,004
TN,37308,2,004
TN,37309,2,004
TN,37310,2,004
TN,37311,2,004
TN,37312,2,004
TN,37313,2,004
TN,37314,2,004
TN,37315,2,004
TN,37316,2,004
TN,37317,2,004
TN,37318,2,004
TN,37320,2,004
TN,37321,2,004
TN,37322,2,004
TN,37323,2,004
TN,37324,2,004
TN,37325,2,004
TN,37326,2,004
TN,37327,2,004
TN,37328,2,004
TN,37329,2,004
TN,37330,2,004
TN,37331,2,004
TN,37332,2,004
TN,37333,2,004
TN,37334,2,004
TN,37335,2,004
TN,37336,2,004
TN,37337,2,004
TN,37338,2,004
TN,37339,2,004
TN,37340,2,004
TN,37341,2,004
TN,37342,1,004
TN,37343,2,004
TN,37345,2,004
TN,37347,2,004
TN,37348,2,004
TN,37349,1,004
TN,37350,2,004
TN,37351,2,004
TN,37352,2,004
TN,37353,2,004
TN,37354,2,004
TN,37355,1,004
TN,37356,2,004
TN,37357,2,004
TN,37359,2,004
TN,37360,1,004
TN,37361,2,004
TN,37362,2,004
TN,37363,2,004
TN,37364,2,004
TN,37365,2,004
TN,37366,2,004
TN,37367,2,004
TN,37369,2,004
TN,37370,2,004
TN,37371,2,004
TN,37372,2,004
TN,37373,2,004
TN,37374,2,004
TN,37375,2,004
TN,37376,2,004
TN,37377,2,004
TN,37378,2,004
TN,37379,2,004
TN,37380,2,004
TN,37381,2,004
TN,37382,1,004
TN,37383,2,004
TN,37384,2,004
TN,37385,2,004
TN,37387,2,004
TN,37388,1,004
TN,37389,1,004
TN,37391,2,004
TN,37394,2,004
TN,37395,2,004
TN,37396,2,004
TN,37397,2,004
TN,37398,2,004
TN,37400,2,004
TN,37401,2,004
TN,37402,2,004
TN,37403,2,004
TN,37404,2,004
TN,37405,2,004
TN,37406,2,004
TN,37407,2,004
TN,37408,2,004
TN,37409,2,004
TN,37410,2,004
TN,37411,2,004
TN,37412,2,004
TN,37413,2,004
TN,37414,2,004
TN,37415,2,004
TN,37416,2,004
TN,37417,2,004
TN,37418,2,004
TN,37419,2,004
TN,37420,2,004
TN,37421,2,004
TN,37422,2,004
TN,37423,2,004
TN,37424,2,004
TN,37425,2,004
TN,37426,2,004
TN,37427,2,004
TN,37428,2,004
TN,37429,2,004
TN,37430,2,004
TN,37431,2,004
TN,37432,2,004
TN,37433,2,004
TN,37434,2,004
TN,37435,2,004
TN,37436,2,004
TN,37437,2,004
TN,37438,2,004
TN,37439,2,004
TN,37440,2,004
TN,37441,2,004
TN,37442,2,004
TN,37443,2,004
TN,37444,2,004
TN,37445,2,004
TN,37446,2,004
TN,37447,2,004
TN,37448,2,004
TN,37449,2,004
TN,37450,2,004
TN,37451,2,004
TN,37452,2,004
TN,37453,2,004
TN,37454,2,004
TN,37455,2,004
TN,37456,2,004
TN,37457,2,004
TN,37458,2,004
TN,37459,2,004
TN,37460,2,004
TN,37461,2,004
TN,37462,2,004
TN,37463,2,004
TN,37464,2,004
TN,37465,2,004
TN,37466,2,004
TN,37467,2,004
TN,37468,2,004
TN,37469,2,004
TN,37470,2,004
TN,37471,2,004
TN,37472,2,004
TN,37473,2,004
TN,37474,2,004
TN,37475,2,004
TN,37476,2,004
TN,37477,2,004
TN,37478,2,004
TN,37479,2,004
TN,37480,2,004
TN,37481,2,004
TN,37482,2,004
TN,37483,2,004
TN,37484,2,004
TN,37485,2,004
TN,37486,2,004
TN,37487,2,004
TN,37488,2,004
TN,37489,2,004
TN,37490,2,004
TN,37491,2,004
TN,37492,2,004
TN,37493,2,004
TN,37494,2,004
TN,37495,2,004
TN,37496,2,004
TN,37497,2,004
TN,37498,2,004
TN,37499,2,004
TN,37501,2,004
TN,37601,2,003
TN,37602,2,003
TN,37604,2,003
TN,37605,2,003
TN,37614,2,003
TN,37615,2,003
TN,37616,2,003
TN,37617,2,003
TN,37618,2,003
TN,37620,2,003
TN,37621,2,003
TN,37625,2,003
TN,37640,2,003
TN,37641,2,003
TN,37642,2,003
TN,37643,2,003
TN,37644,2,003
TN,37645,2,003
TN,37650,2,003
TN,37656,2,003
TN,37657,2,003
TN,37658,2,003
TN,37659,2,003
TN,37660,2,003
TN,37662,2,003
TN,37663,2,003
TN,37664,2,003
TN,37665,2,003
TN,37669,2,003
TN,37680,2,003
TN,37681,2,003
TN,37682,2,003
TN,37683,2,003
TN,37684,2,003
TN,37686,2,003
TN,37687,2,003
TN,37688,2,003
TN,37690,2,003
TN,37691,2,003
TN,37692,2,003
TN,37694,2,003
TN,37699,2,003
TN,37701,2,003
TN,37705,2,003
TN,37707,2,003
TN,37708,2,003
TN,37709,2,003
TN,37710,2,003
TN,37711,2,003
TN,37713,2,003
TN,37714,2,003
TN,37715,2,003
TN,37716,2,003
TN,37717,2,003
TN,37719,2,003
TN,37721,2,003
TN,37722,2,003
TN,37723,2,003
TN,37724,2,003
TN,37725,2,003
TN,37726,2,003
TN,37727,2,003
TN,37729,2,003
TN,37730,2,003
TN,37731,2,003
TN,37732,2,003
TN,37733,2,003
TN,37737,2,003
TN,37738,2,003
TN,37742,2,003
TN,37743,2,003
TN,37744,2,003
TN,37745,2,003
TN,37748,2,003
TN,37752,2,003
TN,37753,2,003
TN,37754,2,003
TN,37755,2,003
TN,37756,2,003
TN,37757,2,003
TN,37760,2,003
TN,37762,2,003
TN,37763,2,003
TN,37764,2,003
TN,37765,2,003
TN,37766,2,003
TN,37769,2,003
TN,37770,2,003
TN,37771,2,003
TN,37772,2,003
TN,37773,2,003
TN,37774,2,003
TN,37777,2,003
TN,37778,2,003
TN,37779,2,003
TN,37801,2,003
TN,37802,2,003
TN,37803,2,003
TN,37804,2,003
TN,37806,2,003
TN,37807,2,003
TN,37809,2,003
TN,37810,2,003
TN,37811,2,003
TN,37813,2,003
TN,37814,2,003
TN,37815,2,003
TN,37816,2,003
TN,37818,2,003
TN,37819,2,003
TN,37820,2,003
TN,37821,2,003
TN,37822,2,003
TN,37824,2,003
TN,37825,2,003
TN,37826,2,003
TN,37828,2,003
TN,37829,2,003
TN,37830,2,003
TN,37831,2,003
TN,37840,2,003
TN,37841,2,003
TN,37842,2,003
TN,37843,2,003
TN,37845,2,003
TN,37846,2,003
TN,37847,2,003
TN,37848,2,003
TN,37849,2,003
TN,37851,2,003
TN,37852,2,003
TN,37853,2,003
TN,37854,2,003
TN,37857,2,003
TN,37860,2,003
TN,37861,2,003
TN,37862,2,003
TN,37863,2,003
TN,37864,2,003
TN,37865,2,003
TN,37866,2,003
TN,37867,2,003
TN,37868,2,003
TN,37869,2,003
TN,37870,2,003
TN,37871,2,003
TN,37872,2,003
TN,37873,2,003
TN,37874,2,003
TN,37876,2,003
TN,37877,2,003
TN,37878,2,003
TN,37879,2,003
TN,37880,2,003
TN,37881,2,003
TN,37882,2,003
TN,37885,2,003
TN,37886,2,003
TN,37887,2,003
TN,37888,2,003
TN,37890,2,003
TN,37891,2,003
TN,37892,2,003
TN,37893,2,003
TN,37900,2,003
TN,37901,2,003
TN,37902,2,003
TN,37903,2,003
TN,37904,2,003
TN,37905,2,003
TN,37906,2,003
TN,37907,2,003
TN,37908,2,003
TN,37909,2,003
TN,37910,2,003
TN,37911,2,003
TN,37912,2,003
TN,37913,2,003
TN,37914,2,003
TN,37915,2,003
TN,37916,2,003
TN,37917,2,003
TN,37918,2,003
TN,37919,2,003
TN,37920,2,003
TN,37921,2,003
TN,37922,2,003
TN,37923,2,003
TN,37924,2,003
TN,37925,2,003
TN,37926,2,003
TN,37927,2,003
TN,37928,2,003
TN,37929,2,003
TN,37930,2,003
TN,37931,2,003
TN,37932,2,003
TN,37933,2,003
TN,37934,2,003
TN,37935,2,003
TN,37936,2,003
TN,37937,2,003
TN,37938,2,003
TN,37939,2,003
TN,37940,2,003
TN,37941,2,003
TN,37942,2,003
TN,37943,2,003
TN,37944,2,003
TN,37945,2,003
TN,37946,2,003
TN,37947,2,003
TN,37948,2,003
TN,37949,2,003
TN,37950,2,003
TN,37951,2,003
TN,37952,2,003
TN,37953,2,003
TN,37954,2,003
TN,37955,2,003
TN,37956,2,003
TN,37957,2,003
TN,37958,2,003
TN,37959,2,003
TN,37960,2,003
TN,37961,2,003
TN,37962,2,003
TN,37963,2,003
TN,37964,2,003
TN,37965,2,003
TN,37966,2,003
TN,37967,2,003
TN,37968,2,003
TN,37969,2,003
TN,37970,2,003
TN,37971,2,003
TN,37972,2,003
TN,37973,2,003
TN,37974,2,003
TN,37975,2,003
TN,37976,2,003
TN,37977,2,003
TN,37978,2,003
TN,37979,2,003
TN,37980,2,003
TN,37981,2,003
TN,37982,2,003
TN,37983,2,003
TN,37984,2,003
TN,37985,2,003
TN,37986,2,003
TN,37987,2,003
TN,37988,2,003
TN,37989,2,003
TN,37990,2,003
TN,37991,2,003
TN,37992,2,003
TN,37993,2,003
TN,37994,2,003
TN,37995,2,003
TN,37996,2,003
TN,37997,2,003
TN,37998,2,003
TN,37999,2,003
TN,38001,2,004
TN,38002,2,004
TN,38004,2,004
TN,38006,2,004
TN,38007,2,004
TN,38008,2,004
TN,38010,2,004
TN,38011,2,004
TN,38012,2,004
TN,38014,2,004
TN,38015,2,004
TN,38016,2,004
TN,38017,2,004
TN,38018,2,004
TN,38019,2,004
TN,38021,2,004
TN,38023,2,004
TN,38024,2,004
TN,38025,2,004
TN,38027,2,004
TN,38028,2,004
TN,38029,2,004
TN,38030,2,004
TN,38034,2,004
TN,38036,2,004
TN,38037,2,004
TN,38039,2,004
TN,38040,2,004
TN,38041,2,004
TN,38042,2,004
TN,38044,2,004
TN,38045,2,004
TN,38046,2,004
TN,38047,2,004
TN,38048,2,004
TN,38049,2,004
TN,38050,2,004
TN,38052,2,004
TN,38053,2,004
TN,38055,2,004
TN,38057,2,004
TN,38058,2,004
TN,38059,2,004
TN,38060,2,004
TN,38061,2,004
TN,38063,2,004
TN,38066,2,004
TN,38067,2,004
TN,38068,2,004
TN,38069,2,004
TN,38070,2,004
TN,38071,2,004
TN,38074,2,004
TN,38075,2,004
TN,38076,2,004
TN,38077,2,004
TN,38079,2,004
TN,38080,2,004
TN,38083,2,004
TN,38088,2,004
TN,38100,2,004
TN,38101,2,004
TN,38102,2,004
TN,38103,2,004
TN,38104,2,004
TN,38105,2,004
TN,38106,2,004
TN,38107,2,004
TN,38108,2,004
TN,38109,2,004
TN,38110,2,004
TN,38111,2,004
TN,38112,2,004
TN,38113,2,004
TN,38114,2,004
TN,38115,2,004
TN,38116,2,004
TN,38117,2,004
TN,38118,2,004
TN,38119,2,004
TN,38120,2,004
TN,38121,2,004
TN,38122,2,004
TN,38123,2,004
TN,38124,2,004
TN,38125,2,004
TN,38126,2,004
TN,38127,2,004
TN,38128,2,004
TN,38129,2,004
TN,38130,2,004
TN,38131,2,004
TN,38132,2,004
TN,38133,2,004
TN,38134,2,004
TN,38135,2,004
TN,38136,2,004
TN,38137,2,004
TN,38138,2,004
TN,38139,2,004
TN,38140,2,004
TN,38141,2,004
TN,38142,2,004
TN,38143,2,004
TN,38144,2,004
TN,38145,2,004
TN,38146,2,004
TN,38147,2,004
TN,38148,2,004
TN,38149,2,004
TN,38150,2,004
TN,38151,2,004
TN,38152,2,004
TN,38153,2,004
TN,38154,2,004
TN,38155,2,004
TN,38156,2,004
TN,38157,2,004
TN,38158,2,004
TN,38159,2,004
TN,38160,2,004
TN,38161,2,004
TN,38162,2,004
TN,38163,2,004
TN,38164,2,004
TN,38165,2,004
TN,38166,2,004
TN,38167,2,004
TN,38168,2,004
TN,38169,2,004
TN,38170,2,004
TN,38171,2,004
TN,38172,2,004
TN,38173,2,004
TN,38174,2,004
TN,38175,2,004
TN,38176,2,004
TN,38177,2,004
TN,38178,2,004
TN,38179,2,004
TN,38180,2,004
TN,38181,2,004
TN,38182,2,004
TN,38183,2,004
TN,38184,2,004
TN,38185,2,004
TN,38186,2,004
TN,38187,2,004
TN,38188,2,004
TN,38189,2,004
TN,38190,2,004
TN,38191,2,004
TN,38192,2,004
TN,38193,2,004
TN,38194,2,004
TN,38195,2,004
TN,38196,2,004
TN,38197,2,004
TN,38198,2,004
TN,38199,2,004
TN,38201,2,004
TN,38220,2,004
TN,38221,2,004
TN,38222,2,004
TN,38223,2,004
TN,38224,2,004
TN,38225,2,004
TN,38226,2,004
TN,38229,2,004
TN,38230,2,004
TN,38231,2,004
TN,38232,2,004
TN,38233,2,004
TN,38235,2,004
TN,38236,2,004
TN,38237,2,004
TN,38238,2,004
TN,38240,2,004
TN,38241,2,004
TN,38242,2,004
TN,38251,2,004
TN,38253,2,004
TN,38254,2,004
TN,38255,2,004
TN,38256,2,004
TN,38257,2,004
TN,38258,2,004
TN,38259,2,004
TN,38260,2,004
TN,38261,2,004
TN,38271,2,004
TN,38281,2,004
TN,38301,2,004
TN,38302,2,004
TN,38303,2,004
TN,38305,2,004
TN,38308,2,004
TN,38310,2,004
TN,38311,2,004
TN,38313,2,004
TN,38314,2,004
TN,38315,2,004
TN,38316,2,004
TN,38317,2,004
TN,38318,2,004
TN,38320,2,004
TN,38321,2,004
TN,38324,2,004
TN,38326,2,004
TN,38327,2,004
TN,38328,2,004
TN,38329,2,004
TN,38330,2,004
TN,38331,2,004
TN,38332,2,004
TN,38333,2,004
TN,38334,2,004
TN,38336,2,004
TN,38337,2,004
TN,38338,2,004
TN,38339,2,004
TN,38340,2,004
TN,38341,2,004
TN,38342,2,004
TN,38343,2,004
TN,38344,2,004
TN,38345,2,004
TN,38346,2,004
TN,38347,2,004
TN,38348,2,004
TN,38351,2,004
TN,38352,2,004
TN,38355,2,004
TN,38356,2,004
TN,38357,2,004
TN,38358,2,004
TN,38359,2,004
TN,38361,2,004
TN,38362,2,004
TN,38363,2,004
TN,38365,2,004
TN,38366,2,004
TN,38367,2,004
TN,38368,2,004
TN,38369,2,004
TN,38370,2,004
TN,38371,2,004
TN,38372,2,004
TN,38374,2,004
TN,38375,2,004
TN,38376,2,004
TN,38377,2,004
TN,38378,2,004
TN,38379,2,004
TN,38380,2,004
TN,38381,2,004
TN,38382,2,004
TN,38387,2,004
TN,38388,2,004
TN,38389,2,004
TN,38390,2,004
TN,38391,2,004
TN,38392,2,004
TN,38393,2,004
TN,38401,2,004
TN,38402,2,004
TN,38449,2,004
TN,38450,2,004
TN,38451,2,004
TN,38455,2,004
TN,38456,2,004
TN,38460,2,004
TN,38461,2,004
TN,38462,2,004
TN,38463,2,004
TN,38464,2,004
TN,38468,2,004
TN,38469,2,004
TN,38472,2,004
TN,38474,2,004
TN,38477,2,004
TN,38478,2,004
TN,38481,2,004
TN,38483,2,004
TN,38485,2,004
TN,38488,2,004
TN,38500,2,003
TN,38501,2,003
TN,38502,2,003
TN,38503,2,003
TN,38504,2,003
TN,38505,2,003
TN,38506,2,003
TN,38507,2,003
TN,38508,2,003
TN,38509,2,003
TN,38510,2,003
TN,38511,2,003
TN,38512,2,003
TN,38513,2,003
TN,38514,2,003
TN,38515,2,003
TN,38516,2,003
TN,38517,2,003
TN,38518,2,003
TN,38519,2,003
TN,38520,2,003
TN,38521,2,003
TN,38522,2,003
TN,38523,2,003
TN,38524,2,003
TN,38525,2,003
TN,38526,2,003
TN,38527,2,003
TN,38528,2,003
TN,38529,2,003
TN,38530,2,003
TN,38531,2,003
TN,38532,2,003
TN,38533,2,003
TN,38534,2,003
TN,38535,2,003
TN,38536,2,003
TN,38537,2,003
TN,38538,2,003
TN,38539,2,003
TN,38540,2,003
TN,38541,2,003
TN,38542,2,003
TN,38544,2,003
TN,38545,2,003
TN,38546,2,003
TN,38547,2,003
TN,38548,2,003
TN,38549,2,003
TN,38550,2,003
TN,38551,2,003
TN,38552,2,003
TN,38553,2,003
TN,38554,2,003
TN,38555,2,003
TN,38556,2,003
TN,38557,2,003
TN,38558,2,003
TN,38559,2,003
TN,38560,2,003
TN,38561,2,003
TN,38562,2,003
TN,38563,2,003
TN,38564,2,003
TN,38565,2,003
TN,38566,2,003
TN,38568,2,003
TN,38570,2,003
TN,38571,2,003
TN,38572,2,003
TN,38573,2,003
TN,38574,2,003
TN,38575,2,003
TN,38576,2,003
TN,38577,2,003
TN,38578,2,003
TN,38579,2,003
TN,38580,2,003
TN,38581,2,003
TN,38583,2,003
TN,38584,2,003
TN,38585,2,003
TN,38586,2,003
TN,38587,2,003
TN,38588,2,003
TN,38589,2,003
TN,38590,2,003
TN,38591,2,003
TN,38592,2,003
TN,38593,2,003
TN,38594,2,003
TN,38595,2,003
TN,38596,2,003
TN,38597,2,003
TN,38598,2,003
TN,38599,2,003
MS,38601,2,004
MS,38602,2,004
MS,38603,2,004
MS,38606,2,004
MS,38609,2,004
MS,38610,2,004
MS,38611,2,004
MS,38614,2,004
MS,38618,2,004
MS,38619,2,004
MS,38620,2,004
MS,38621,2,004
MS,38622,2,004
MS,38623,2,004
MS,38625,2,004
MS,38626,2,004
MS,38627,2,004
MS,38628,2,004
MS,38629,2,004
MS,38630,2,004
MS,38632,2,004
MS,38633,2,004
MS,38634,2,004
MS,38635,2,004
MS,38637,2,004
MS,38638,2,004
MS,38639,2,004
MS,38641,2,004
MS,38642,2,004
MS,38643,2,004
MS,38645,2,004
MS,38646,2,004
MS,38647,2,004
MS,38649,2,004
MS,38650,2,004
MS,38651,2,004
MS,38652,2,004
MS,38654,2,004
MS,38655,2,004
MS,38658,2,004
MS,38659,2,004
MS,38661,2,004
MS,38662,2,004
MS,38663,2,004
MS,38664,2,004
MS,38665,2,004
MS,38666,2,004
MS,38668,2,004
MS,38669,2,004
MS,38670,2,004
MS,38671,2,004
MS,38672,2,004
MS,38673,2,004
MS,38674,2,004
MS,38675,2,004
MS,38676,2,004
MS,38677,2,004
MS,38679,2,004
MS,38680,2,004
MS,38683,2,004
MS,38685,2,004
MS,38686,2,004
MS,38700,2,005
MS,38701,2,005
MS,38702,2,005
MS,38703,2,005
MS,38704,2,005
MS,38705,2,005
MS,38706,2,005
MS,38707,2,005
MS,38708,2,005
MS,38709,2,005
MS,38710,2,005
MS,38711,2,005
MS,38712,2,005
MS,38713,2,005
MS,38714,2,005
MS,38715,2,005
MS,38716,2,005
MS,38717,2,005
MS,38718,2,005
MS,38719,2,005
MS,38720,2,005
MS,38723,2,005
MS,38724,2,005
MS,38727,2,005
MS,38728,2,005
MS,38729,2,005
MS,38730,2,005
MS,38731,2,005
MS,38732,2,005
MS,38733,2,005
MS,38734,2,005
MS,38735,2,005
MS,38736,2,005
MS,38737,2,005
MS,38738,2,005
MS,38739,2,005
MS,38741,2,005
MS,38742,2,005
MS,38743,2,005
MS,38744,2,005
MS,38747,2,005
MS,38748,2,005
MS,38749,2,005
MS,38750,2,005
MS,38751,2,005
MS,38752,2,005
MS,38753,2,005
MS,38754,2,005
MS,38755,2,005
MS,38756,2,005
MS,38757,2,005
MS,38758,2,005
MS,38759,2,005
MS,38760,2,005
MS,38761,2,005
MS,38762,2,005
MS,38764,2,005
MS,38766,2,005
MS,38768,2,005
MS,38770,2,005
MS,38771,2,005
MS,38773,2,005
MS,38774,2,005
MS,38775,2,005
MS,38776,2,005
MS,38777,2,005
MS,38778,2,005
MS,38779,2,005
MS,38780,2,005
MS,38781,2,005
MS,38782,2,005
MS,38783,2,005
MS,38784,2,005
MS,38785,2,005
MS,38786,2,005
MS,38787,2,005
MS,38788,2,005
MS,38789,2,005
MS,38790,2,005
MS,38791,2,005
MS,38792,2,005
MS,38793,2,005
MS,38794,2,005
MS,38795,2,005
MS,38796,2,005
MS,38797,2,005
MS,38798,2,005
MS,38799,2,005
MS,38801,2,004
MS,38802,2,004
MS,38803,2,004
MS,38804,2,004
MS,38820,2,004
MS,38821,2,004
MS,38824,2,004
MS,38825,2,004
MS,38826,2,004
MS,38827,2,004
MS,38828,2,004
MS,38829,2,004
MS,38833,2,004
MS,38834,2,004
MS,38835,2,004
MS,38838,2,004
MS,38839,2,004
MS,38841,2,004
MS,38843,2,004
MS,38844,2,004
MS,38846,2,004
MS,38847,2,004
MS,38848,2,004
MS,38849,2,004
MS,38850,2,004
MS,38851,2,004
MS,38852,2,004
MS,38854,2,004
MS,38855,2,004
MS,38856,2,004
MS,38857,2,004
MS,38858,2,004
MS,38859,2,004
MS,38860,2,004
MS,38862,2,004
MS,38863,2,004
MS,38864,2,004
MS,38865,2,004
MS,38866,2,004
MS,38868,2,004
MS,38869,2,004
MS,38870,2,004
MS,38871,2,004
MS,38873,2,004
MS,38874,2,004
MS,38875,2,004
MS,38876,2,004
MS,38877,2,004
MS,38878,2,004
MS,38879,2,004
MS,38880,2,004
MS,38901,2,004
MS,38902,2,004
MS,38912,2,004
MS,38913,2,004
MS,38914,2,004
MS,38915,2,004
MS,38916,2,004
MS,38917,2,004
MS,38920,2,004
MS,38921,2,004
MS,38922,2,004
MS,38925,2,004
MS,38926,2,004
MS,38927,2,004
MS,38928,2,004
MS,38929,2,004
MS,38930,2,004
MS,38931,2,004
MS,38932,2,004
MS,38933,2,004
MS,38934,2,004
MS,38935,2,004
MS,38936,2,004
MS,38937,2,004
MS,38938,2,004
MS,38939,2,004
MS,38940,2,004
MS,38941,2,004
MS,38942,2,004
MS,38943,2,004
MS,38944,2,004
MS,38945,2,004
MS,38947,2,004
MS,38948,2,004
MS,38949,2,004
MS,38951,2,004
MS,38952,2,004
MS,38953,2,004
MS,38954,2,004
MS,38955,2,004
MS,38957,2,004
MS,38958,2,004
MS,38960,2,004
MS,38961,2,004
MS,38962,2,004
MS,38963,2,004
MS,38964,2,004
MS,38965,2,004
MS,38966,2,004
MS,39038,2,005
MS,39039,2,005
MS,39040,2,005
MS,39041,2,005
MS,39042,2,005
MS,39043,2,005
MS,39044,2,005
MS,39045,2,005
MS,39046,2,005
MS,39047,2,005
MS,39051,2,005
MS,39055,2,005
MS,39056,2,005
MS,39057,2,005
MS,39058,2,005
MS,39059,2,005
MS,39060,2,005
MS,39062,2,005
MS,39063,2,005
MS,39066,2,005
MS,39067,2,005
MS,39071,2,005
MS,39072,2,005
MS,39073,2,005
MS,39074,2,005
MS,39077,2,005
MS,39078,2,005
MS,39079,2,005
MS,39080,2,005
MS,39082,2,005
MS,39083,2,005
MS,39086,2,005
MS,39087,2,005
MS,39088,2,005
MS,39090,2,005
MS,39092,2,005
MS,39094,2,005
MS,39095,2,005
MS,39096,2,005
MS,39097,2,005
MS,39098,2,005
MS,39107,2,005
MS,39109,2,005
MS,39110,2,005
MS,39111,2,005
MS,39112,2,005
MS,39114,2,005
MS,39115,2,005
MS,39116,2,005
MS,39117,2,005
MS,39119,2,005
MS,39120,2,005
MS,39121,2,005
MS,39122,2,005
MS,39123,2,005
MS,39124,2,005
MS,39125,2,005
MS,39126,2,005
MS,39127,2,005
MS,39128,2,005
MS,39129,2,005
MS,39130,2,005
MS,39140,2,005
MS,39144,2,005
MS,39145,2,005
MS,39146,2,005
MS,39148,2,005
MS,39149,2,005
MS,39150,2,005
MS,39151,2,005
MS,39152,2,005
MS,39153,2,005
MS,39154,2,005
MS,39156,2,005
MS,39157,2,005
MS,39158,2,005
MS,39160,2,005
MS,39161,2,005
MS,39162,2,005
MS,39163,2,005
MS,39166,2,005
MS,39167,2,005
MS,39168,2,005
MS,39169,2,005
MS,39170,2,005
MS,39171,2,005
MS,39173,2,005
MS,39174,2,005
MS,39175,2,005
MS,39177,2,005
MS,39179,2,005
MS,39180,2,005
MS,39181,2,005
MS,39182,2,005
MS,39183,2,005
MS,39189,2,005
MS,39191,2,005
MS,39192,2,005
MS,39193,2,005
MS,39194,2,005
MS,39200,2,005
MS,39201,2,005
MS,39202,2,005
MS,39203,2,005
MS,39204,2,005
MS,39205,2,005
MS,39206,2,005
MS,39207,2,005
MS,39208,2,005
MS,39209,2,005
MS,39210,2,005
MS,39211,2,005
MS,39212,2,005
MS,39213,2,005
MS,39214,2,005
MS,39215,2,005
MS,39216,2,005
MS,39217,2,005
MS,39218,2,005
MS,39219,2,005
MS,39220,2,005
MS,39221,2,005
MS,39222,2,005
MS,39223,2,005
MS,39224,2,005
MS,39225,2,005
MS,39226,2,005
MS,39227,2,005
MS,39228,2,005
MS,39229,2,005
MS,39230,2,005
MS,39231,2,005
MS,39232,2,005
MS,39233,2,005
MS,39234,2,005
MS,39235,2,005
MS,39236,2,005
MS,39237,2,005
MS,39238,2,005
MS,39239,2,005
MS,39240,2,005
MS,39241,2,005
MS,39242,2,005
MS,39243,2,005
MS,39244,2,005
MS,39245,2,005
MS,39246,2,005
MS,39247,2,005
MS,39248,2,005
MS,39249,2,005
MS,39250,2,005
MS,39251,2,005
MS,39252,2,005
MS,39253,2,005
MS,39254,2,005
MS,39255,2,005
MS,39256,2,005
MS,39257,2,005
MS,39258,2,005
MS,39259,2,005
MS,39260,2,005
MS,39261,2,005
MS,39262,2,005
MS,39263,2,005
MS,39264,2,005
MS,39265,2,005
MS,39266,2,005
MS,39267,2,005
MS,39268,2,005
MS,39269,2,005
MS,39270,2,005
MS,39271,2,005
MS,39272,2,005
MS,39273,2,005
MS,39274,2,005
MS,39275,2,005
MS,39276,2,005
MS,39277,2,005
MS,39278,2,005
MS,39279,2,005
MS,39280,2,005
MS,39281,2,005
MS,39282,2,005
MS,39283,2,005
MS,39284,2,005
MS,39285,2,005
MS,39286,2,005
MS,39287,2,005
MS,39288,2,005
MS,39289,2,005
MS,39290,2,005
MS,39291,2,005
MS,39292,2,005
MS,39293,2,005
MS,39294,2,005
MS,39295,2,005
MS,39296,2,005
MS,39297,2,005
MS,39298,2,005
MS,39299,2,005
MS,39301,2,004
MS,39302,2,004
MS,39303,2,004
MS,39304,2,004
MS,39305,2,004
MS,39307,2,004
MS,39309,2,004
MS,39320,2,004
MS,39322,2,004
MS,39323,2,004
MS,39324,2,004
MS,39325,2,004
MS,39326,2,004
MS,39327,2,004
MS,39328,2,004
MS,39330,2,004
MS,39332,2,004
MS,39335,2,004
MS,39336,2,004
MS,39337,2,004
MS,39338,2,004
MS,39339,2,004
MS,39341,2,004
MS,39342,2,004
MS,39345,2,004
MS,39346,2,004
MS,39347,2,004
MS,39348,2,004
MS,39350,2,004
MS,39352,2,004
MS,39354,2,004
MS,39355,2,004
MS,39356,2,004
MS,39358,2,004
MS,39359,2,004
MS,39360,2,004
MS,39361,2,004
MS,39362,2,004
MS,39363,2,004
MS,39364,2,004
MS,39365,2,004
MS,39366,2,004
MS,39367,2,004
MS,39401,2,005
MS,39402,2,005
MS,39403,2,005
MS,39404,2,005
MS,39406,2,005
MS,39407,2,005
MS,39421,2,005
MS,39422,2,005
MS,39423,2,005
MS,39425,2,005
MS,39426,2,005
MS,39427,2,005
MS,39428,2,005
MS,39429,2,005
MS,39436,2,005
MS,39437,2,005
MS,39439,2,005
MS,39440,2,005
MS,39441,2,005
MS,39442,2,005
MS,39443,2,005
MS,39451,2,005
MS,39452,2,005
MS,39455,2,005
MS,39456,2,005
MS,39457,2,005
MS,39459,2,005
MS,39460,2,005
MS,39461,2,005
MS,39462,2,005
MS,39463,2,005
MS,39464,2,005
MS,39465,2,005
MS,39466,2,005
MS,39470,2,005
MS,39474,2,005
MS,39475,2,005
MS,39476,2,005
MS,39477,2,005
MS,39478,2,005
MS,39479,2,005
